Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
16	1	258	appFace://	OutTimedOutInterests	0	0	0	0
16	1	-1	all	SatisfiedInterests	2.29387e-07	0	0	0
16	1	-1	all	TimedOutInterests	0.000210207	0	0	0
16	2	1	internal://	InInterests	0	0	0	0
16	2	1	internal://	OutInterests	0	0	0	0
16	2	1	internal://	InData	0	0	0	0
16	2	1	internal://	OutData	0	0	0	0
16	2	1	internal://	InNacks	0	0	0	0
16	2	1	internal://	OutNacks	0	0	0	0
16	2	1	internal://	InSatisfiedInterests	0	0	0	0
16	2	1	internal://	InTimedOutInterests	0	0	0	0
16	2	1	internal://	OutSatisfiedInterests	2.74878e-21	0	0	0
16	2	1	internal://	OutTimedOutInterests	0	0	0	0
16	2	2	internal://	InInterests	0	0	0	0
16	2	2	internal://	OutInterests	0	0	0	0
16	2	2	internal://	InData	0	0	0	0
16	2	2	internal://	OutData	0	0	0	0
16	2	2	internal://	InNacks	0	0	0	0
16	2	2	internal://	OutNacks	0	0	0	0
16	2	2	internal://	InSatisfiedInterests	6.87195e-22	0	0	0
16	2	2	internal://	InTimedOutInterests	0	0	0	0
16	2	2	internal://	OutSatisfiedInterests	0	0	0	0
16	2	2	internal://	OutTimedOutInterests	0	0	0	0
16	2	256	internal://	InInterests	0	0	0	0
16	2	256	internal://	OutInterests	0	0	0	0
16	2	256	internal://	InData	0	0	0	0
16	2	256	internal://	OutData	0	0	0	0
16	2	256	internal://	InNacks	0	0	0	0
16	2	256	internal://	OutNacks	0	0	0	0
16	2	256	internal://	InSatisfiedInterests	2.06158e-21	0	0	0
16	2	256	internal://	InTimedOutInterests	0	0	0	0
16	2	256	internal://	OutSatisfiedInterests	0	0	0	0
16	2	256	internal://	OutTimedOutInterests	0	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	InInterests	4.42368e-07	1.296e-08	0	0
16	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	OutData	1.06496e-06	1.1024e-06	0	0
16	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	1.06496e-06	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
16	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	InInterests	4.42368e-07	1.40534e-08	0	0
16	2	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	OutData	1.70404e-07	1.76838e-07	0	0
16	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	1.70404e-07	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0.000229868	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
16	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	OutInterests	8.84736e-07	2.70134e-08	0	0
16	2	259	netdev://[00:00:00:00:00:05]	InData	1.23536e-06	1.27924e-06	0	0
16	2	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	1.23536e-06	0	0	0
16	2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0.000229868	0	0	0
16	2	-1	all	SatisfiedInterests	1.23536e-06	0	0	0
16	2	-1	all	TimedOutInterests	0.000229868	0	0	0
16	3	1	internal://	InInterests	0	0	0	0
16	3	1	internal://	OutInterests	0	0	0	0
16	3	1	internal://	InData	0	0	0	0
16	3	1	internal://	OutData	0	0	0	0
16	3	1	internal://	InNacks	0	0	0	0
16	3	1	internal://	OutNacks	0	0	0	0
16	3	1	internal://	InSatisfiedInterests	0	0	0	0
16	3	1	internal://	InTimedOutInterests	0	0	0	0
16	3	1	internal://	OutSatisfiedInterests	2.40518e-21	0	0	0
16	3	1	internal://	OutTimedOutInterests	0	0	0	0
16	3	2	internal://	InInterests	0	0	0	0
16	3	2	internal://	OutInterests	0	0	0	0
16	3	2	internal://	InData	0	0	0	0
16	3	2	internal://	OutData	0	0	0	0
16	3	2	internal://	InNacks	0	0	0	0
16	3	2	internal://	OutNacks	0	0	0	0
16	3	2	internal://	InSatisfiedInterests	6.87195e-22	0	0	0
16	3	2	internal://	InTimedOutInterests	0	0	0	0
16	3	2	internal://	OutSatisfiedInterests	0	0	0	0
16	3	2	internal://	OutTimedOutInterests	0	0	0	0
16	3	256	internal://	InInterests	0	0	0	0
16	3	256	internal://	OutInterests	0	0	0	0
16	3	256	internal://	InData	0	0	0	0
16	3	256	internal://	OutData	0	0	0	0
16	3	256	internal://	InNacks	0	0	0	0
16	3	256	internal://	OutNacks	0	0	0	0
16	3	256	internal://	InSatisfiedInterests	1.71799e-21	0	0	0
16	3	256	internal://	InTimedOutInterests	0	0	0	0
16	3	256	internal://	OutSatisfiedInterests	0	0	0	0
16	3	256	internal://	OutTimedOutInterests	0	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	InInterests	9.50272e-07	2.90232e-08	0	0
16	3	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	OutData	9.50272e-07	9.84863e-07	0	0
16	3	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	9.49727e-07	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
16	3	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
16	3	258	appFace://	InInterests	0	0	0	0
16	3	258	appFace://	OutInterests	9.49727e-07	2.90062e-08	0	0
16	3	258	appFace://	InData	9.49727e-07	9.84298e-07	0	0
16	3	258	appFace://	OutData	0	0	0	0
16	3	258	appFace://	InNacks	0	0	0	0
16	3	258	appFace://	OutNacks	0	0	0	0
16	3	258	appFace://	InSatisfiedInterests	0	0	0	0
16	3	258	appFace://	InTimedOutInterests	0	0	0	0
16	3	258	appFace://	OutSatisfiedInterests	9.49727e-07	0	0	0
16	3	258	appFace://	OutTimedOutInterests	0	0	0	0
16	3	-1	all	SatisfiedInterests	9.50272e-07	0	0	0
16	3	-1	all	TimedOutInterests	0	0	0	0
16.5	0	1	internal://	InInterests	0	0	0	0
16.5	0	1	internal://	OutInterests	0	0	0	0
16.5	0	1	internal://	InData	0	0	0	0
16.5	0	1	internal://	OutData	0	0	0	0
16.5	0	1	internal://	InNacks	0	0	0	0
16.5	0	1	internal://	OutNacks	0	0	0	0
16.5	0	1	internal://	InSatisfiedInterests	0	0	0	0
16.5	0	1	internal://	InTimedOutInterests	0	0	0	0
16.5	0	1	internal://	OutSatisfiedInterests	6.5536e-09	0	0	0
16.5	0	1	internal://	OutTimedOutInterests	0	0	0	0
16.5	0	2	internal://	InInterests	0	0	0	0
16.5	0	2	internal://	OutInterests	0	0	0	0
16.5	0	2	internal://	InData	0	0	0	0
16.5	0	2	internal://	OutData	0	0	0	0
16.5	0	2	internal://	InNacks	0	0	0	0
16.5	0	2	internal://	OutNacks	0	0	0	0
16.5	0	2	internal://	InSatisfiedInterests	1.37439e-22	0	0	0
16.5	0	2	internal://	InTimedOutInterests	0	0	0	0
16.5	0	2	internal://	OutSatisfiedInterests	0	0	0	0
16.5	0	2	internal://	OutTimedOutInterests	0	0	0	0
16.5	0	256	internal://	InInterests	0	0	0	0
16.5	0	256	internal://	OutInterests	0	0	0	0
16.5	0	256	internal://	InData	0	0	0	0
16.5	0	256	internal://	OutData	0	0	0	0
16.5	0	256	internal://	InNacks	0	0	0	0
16.5	0	256	internal://	OutNacks	0	0	0	0
16.5	0	256	internal://	InSatisfiedInterests	6.5536e-09	0	0	0
16.5	0	256	internal://	InTimedOutInterests	0	0	0	0
16.5	0	256	internal://	OutSatisfiedInterests	0	0	0	0
16.5	0	256	internal://	OutTimedOutInterests	0	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	OutInterests	8.192e-08	2.4e-09	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	InData	2.26099e-07	2.34048e-07	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	2.26099e-07	0	0	0
16.5	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
16.5	0	258	appFace://	InInterests	8.192e-08	2.4e-09	0	0
16.5	0	258	appFace://	OutInterests	0	0	0	0
16.5	0	258	appFace://	InData	0	0	0	0
16.5	0	258	appFace://	OutData	8.192e-08	8.48e-08	0	0
16.5	0	258	appFace://	InNacks	0	0	0	0
16.5	0	258	appFace://	OutNacks	6.87195e-23	0	0	0
16.5	0	258	appFace://	InSatisfiedInterests	8.192e-08	0	0	0
16.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
16.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
16.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
16.5	0	-1	all	SatisfiedInterests	2.32653e-07	0	0	0
16.5	0	-1	all	TimedOutInterests	6.87195e-23	0	0	0
16.5	1	1	internal://	InInterests	0	0	0	0
16.5	1	1	internal://	OutInterests	0	0	0	0
16.5	1	1	internal://	InData	0	0	0	0
16.5	1	1	internal://	OutData	0	0	0	0
16.5	1	1	internal://	InNacks	0	0	0	0
16.5	1	1	internal://	OutNacks	0	0	0	0
16.5	1	1	internal://	InSatisfiedInterests	0	0	0	0
16.5	1	1	internal://	InTimedOutInterests	0	0	0	0
16.5	1	1	internal://	OutSatisfiedInterests	6.5536e-09	0	0	0
16.5	1	1	internal://	OutTimedOutInterests	0	0	0	0
16.5	1	2	internal://	InInterests	0	0	0	0
16.5	1	2	internal://	OutInterests	0	0	0	0
16.5	1	2	internal://	InData	0	0	0	0
16.5	1	2	internal://	OutData	0	0	0	0
16.5	1	2	internal://	InNacks	0	0	0	0
16.5	1	2	internal://	OutNacks	0	0	0	0
16.5	1	2	internal://	InSatisfiedInterests	6.87195e-23	0	0	0
16.5	1	2	internal://	InTimedOutInterests	0	0	0	0
16.5	1	2	internal://	OutSatisfiedInterests	0	0	0	0
16.5	1	2	internal://	OutTimedOutInterests	0	0	0	0
16.5	1	256	internal://	InInterests	0	0	0	0
16.5	1	256	internal://	OutInterests	0	0	0	0
16.5	1	256	internal://	InData	0	0	0	0
16.5	1	256	internal://	OutData	0	0	0	0
16.5	1	256	internal://	InNacks	0	0	0	0
16.5	1	256	internal://	OutNacks	0	0	0	0
16.5	1	256	internal://	InSatisfiedInterests	6.5536e-09	0	0	0
16.5	1	256	internal://	InTimedOutInterests	0	0	0	0
16.5	1	256	internal://	OutSatisfiedInterests	0	0	0	0
16.5	1	256	internal://	OutTimedOutInterests	0	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	OutInterests	8.192e-08	2.60072e-09	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	InData	3.93237e-08	4.08101e-08	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	3.93237e-08	0	0	0
16.5	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	4.20414e-05	0	0	0
16.5	1	258	appFace://	InInterests	8.192e-08	2.60072e-09	0	0
16.5	1	258	appFace://	OutInterests	0	0	0	0
16.5	1	258	appFace://	InData	0	0	0	0
16.5	1	258	appFace://	OutData	1.31093e-08	1.35973e-08	0	0
16.5	1	258	appFace://	InNacks	0	0	0	0
16.5	1	258	appFace://	OutNacks	6.87195e-23	0	0	0
16.5	1	258	appFace://	InSatisfiedInterests	1.31093e-08	0	0	0
16.5	1	258	appFace://	InTimedOutInterests	6.29146e-12	0	0	0
16.5	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
16.5	1	258	appFace://	OutTimedOutInterests	0	0	0	0
16.5	1	-1	all	SatisfiedInterests	4.58773e-08	0	0	0
16.5	1	-1	all	TimedOutInterests	4.20414e-05	0	0	0
16.5	2	1	internal://	InInterests	0	0	0	0
16.5	2	1	internal://	OutInterests	0	0	0	0
16.5	2	1	internal://	InData	0	0	0	0
16.5	2	1	internal://	OutData	0	0	0	0
16.5	2	1	internal://	InNacks	0	0	0	0
16.5	2	1	internal://	OutNacks	0	0	0	0
16.5	2	1	internal://	InSatisfiedInterests	0	0	0	0
16.5	2	1	internal://	InTimedOutInterests	0	0	0	0
16.5	2	1	internal://	OutSatisfiedInterests	5.49756e-22	0	0	0
16.5	2	1	internal://	OutTimedOutInterests	0	0	0	0
16.5	2	2	internal://	InInterests	0	0	0	0
16.5	2	2	internal://	OutInterests	0	0	0	0
16.5	2	2	internal://	InData	0	0	0	0
16.5	2	2	internal://	OutData	0	0	0	0
16.5	2	2	internal://	InNacks	0	0	0	0
16.5	2	2	internal://	OutNacks	0	0	0	0
16.5	2	2	internal://	InSatisfiedInterests	1.37439e-22	0	0	0
16.5	2	2	internal://	InTimedOutInterests	0	0	0	0
16.5	2	2	internal://	OutSatisfiedInterests	0	0	0	0
16.5	2	2	internal://	OutTimedOutInterests	0	0	0	0
16.5	2	256	internal://	InInterests	0	0	0	0
16.5	2	256	internal://	OutInterests	0	0	0	0
16.5	2	256	internal://	InData	0	0	0	0
16.5	2	256	internal://	OutData	0	0	0	0
16.5	2	256	internal://	InNacks	0	0	0	0
16.5	2	256	internal://	OutNacks	0	0	0	0
16.5	2	256	internal://	InSatisfiedInterests	4.12317e-22	0	0	0
16.5	2	256	internal://	InTimedOutInterests	0	0	0	0
16.5	2	256	internal://	OutSatisfiedInterests	0	0	0	0
16.5	2	256	internal://	OutTimedOutInterests	0	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	InInterests	8.84736e-08	2.592e-09	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	OutData	2.12992e-07	2.2048e-07	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	2.12992e-07	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
16.5	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
16.5	2	258	netdev://[00:00:00:00:00:04]	InInterests	8.84736e-08	2.81069e-09	0	0
